49,raw_designs/opencores/arithmetic/dvb_s2_ldpc_decoder_submodules/ldpc_vn.v.out,107,625,79,462,0,0,0,57
50,raw_designs/opencores/arithmetic/dvb_s2_ldpc_decoder_submodules/ldpc_vncluster.v.out,385,2641,293,1983,2,13056,0,185
51,raw_designs/opencores/arithmetic/ecg.v.out,101230,168115,34874,95030,0,0,0,74261
52,raw_designs/opencores/arithmetic/ecg_submodules/f3_add.v.out,29,32,9,12,0,0,0,22
53,raw_designs/opencores/arithmetic/ecg_submodules/f3_mult.v.out,21,24,7,10,0,0,0,16
54,raw_designs/opencores/arithmetic/ecg_submodules/f3_sub.v.out,32,38,12,18,0,0,0,22
55,raw_designs/opencores/arithmetic/ecg_submodules/f3m_add.v.out,2816,3686,876,1746,0,0,0,2134
56,raw_designs/opencores/arithmetic/ecg_submodules/f3m_cubic.v.out,2642,3380,882,1620,0,0,0,1936
57,raw_designs/opencores/arithmetic/ecg_submodules/f3m_inv.v.out,12780,25220,4560,15245,0,0,0,9229
58,raw_designs/opencores/arithmetic/ecg_submodules/f3m_mult.v.out,15240,21200,5224,10798,0,0,0,11199
59,raw_designs/opencores/arithmetic/ecg_submodules/f3m_neg.v.out,2,388,2,388,0,0,0,0
60,raw_designs/opencores/arithmetic/ecg_submodules/f3m_sub.v.out,3107,4268,1167,2328,0,0,0,2134
61,raw_designs/opencores/arithmetic/ecg_submodules/func1.v.out,5202,7256,1870,3924,0,0,0,3724
62,raw_designs/opencores/arithmetic/ecg_submodules/func10.v.out,36325,59552,12443,33498,0,0,0,26644
63,raw_designs/opencores/arithmetic/ecg_submodules/func11.v.out,64009,98644,22347,54393,0,0,0,46385
64,raw_designs/opencores/arithmetic/ecg_submodules/func2.v.out,2,392,2,392,0,0,0,0
65,raw_designs/opencores/arithmetic/ecg_submodules/func3.v.out,111,716,43,648,0,0,0,76
66,raw_designs/opencores/arithmetic/ecg_submodules/func4.v.out,2061,2746,689,1374,0,0,0,1568
67,raw_designs/opencores/arithmetic/ecg_submodules/func5.v.out,31,424,11,404,0,0,0,22
68,raw_designs/opencores/arithmetic/ecg_submodules/func6.v.out,8,39,6,6,0,0,0,4
69,raw_designs/opencores/arithmetic/ecg_submodules/func7.v.out,92,490,32,430,0,0,0,66
70,raw_designs/opencores/arithmetic/ecg_submodules/func8.v.out,12315,14658,4301,6644,0,0,0,8990
71,raw_designs/opencores/arithmetic/ecg_submodules/func9.v.out,785,1943,9,1167,0,0,0,1165
72,raw_designs/opencores/arithmetic/ecg_submodules/point_add.v.out,101166,163884,34829,91983,0,0,0,74221
73,raw_designs/opencores/arithmetic/fast_antilog.v.out,71,188,6,101,0,0,0,69
74,raw_designs/opencores/arithmetic/fast_log.v.out,74,182,11,110,0,0,0,70
75,raw_designs/opencores/arithmetic/fpga-median.v.out,551,3637,472,3421,0,0,0,218
76,raw_designs/opencores/arithmetic/fpga-median_submodules/common_network.v.out,120,792,108,780,0,0,0,48
77,raw_designs/opencores/arithmetic/fpga-median_submodules/dff_3_pipe.v.out,8,50,8,50,0,0,0,3
78,raw_designs/opencores/arithmetic/fpga-median_submodules/node.v.out,6,34,5,33,0,0,0,4
79,raw_designs/opencores/arithmetic/fpga-median_submodules/pixel_network.v.out,81,508,71,498,0,0,0,32
80,raw_designs/opencores/arithmetic/fpga-median_submodules/state_machine.v.out,37,229,10,65,0,0,0,33
81,raw_designs/opencores/arithmetic/gng.v.out,421,2477,146,1906,0,0,0,464
82,raw_designs/opencores/arithmetic/gng_submodules/gng_coef.v.out,254,363,6,115,0,0,0,252
83,raw_designs/opencores/arithmetic/gng_submodules/gng_ctg.v.out,13,580,11,452,0,0,0,10
84,raw_designs/opencores/arithmetic/gng_submodules/gng_interp.v.out,401,1812,128,1369,0,0,0,454
85,raw_designs/opencores/arithmetic/gng_submodules/gng_lzd.v.out,71,313,71,313,0,0,0,147
86,raw_designs/opencores/arithmetic/gng_submodules/gng_smul_16_18.v.out,8,171,7,137,0,0,0,4
87,raw_designs/opencores/arithmetic/gng_submodules/gng_smul_16_18_sadd_37.v.out,12,325,11,291,0,0,0,7
88,raw_designs/opencores/arithmetic/mesi_isc.v.out,474,3983,215,2278,0,0,0,337
89,raw_designs/opencores/arithmetic/mesi_isc_submodules/mesi_isc_basic_fifo.v.out,60,467,21,242,0,0,0,51
90,raw_designs/opencores/arithmetic/mesi_isc_submodules/mesi_isc_breq_fifos.v.out,302,3019,129,1623,0,0,0,230
91,raw_designs/opencores/arithmetic/mesi_isc_submodules/mesi_isc_breq_fifos_cntl.v.out,100,700,31,328,0,0,0,86
92,raw_designs/opencores/arithmetic/mesi_isc_submodules/mesi_isc_broad.v.out,143,841,57,488,0,0,0,107
93,raw_designs/opencores/arithmetic/mesi_isc_submodules/mesi_isc_broad_cntl.v.out,65,147,18,55,0,0,0,56
94,raw_designs/opencores/arithmetic/mod3_calc.v.out,73,100,29,56,0,0,0,51
95,raw_designs/opencores/arithmetic/mod3_calc_submodules/mod3_adder.v.out,11,14,3,6,0,0,0,9
96,raw_designs/opencores/arithmetic/mod3_calc_submodules/type_conv.v.out,8,9,3,4,0,0,0,6
97,raw_designs/opencores/arithmetic/nlprg.v.out,78,78,62,62,0,0,0,28
98,raw_designs/opencores/arithmetic/pairing.v.out,494234,861572,152318,512680,0,0,0,380878
99,raw_designs/opencores/arithmetic/pairing_submodules/duursma_lee_algo.v.out,220704,386850,69013,232688,0,0,0,167688
100,raw_designs/opencores/arithmetic/pairing_submodules/f32m_add.v.out,5635,8536,1755,4656,0,0,0,4268
101,raw_designs/opencores/arithmetic/pairing_submodules/f32m_add3.v.out,11275,19012,3515,11252,0,0,0,8536
102,raw_designs/opencores/arithmetic/pairing_submodules/f32m_add4.v.out,16912,28324,5272,16684,0,0,0,12804
103,raw_designs/opencores/arithmetic/pairing_submodules/f32m_cubic.v.out,5294,8895,1774,5375,0,0,0,3873
104,raw_designs/opencores/arithmetic/pairing_submodules/f32m_mult.v.out,31534,49828,10258,28104,0,0,0,23832
105,raw_designs/opencores/arithmetic/pairing_submodules/f32m_mux6.v.out,3919,9330,39,5450,0,0,0,4268
106,raw_designs/opencores/arithmetic/pairing_submodules/f32m_neg.v.out,6,1552,6,1552,0,0,0,0
107,raw_designs/opencores/arithmetic/pairing_submodules/f32m_sub.v.out,6217,9700,2337,5820,0,0,0,4268
108,raw_designs/opencores/arithmetic/pairing_submodules/f33m_add.v.out,8460,14550,2640,8730,0,0,0,6402
109,raw_designs/opencores/arithmetic/pairing_submodules/f33m_inv.v.out,115202,190150,37398,108830,0,0,0,87474
110,raw_designs/opencores/arithmetic/pairing_submodules/f33m_mult.v.out,67109,103921,20227,56622,0,0,0,51765
111,raw_designs/opencores/arithmetic/pairing_submodules/f33m_mult2.v.out,69478,115038,20264,65376,0,0,0,55270
112,raw_designs/opencores/arithmetic/pairing_submodules/f33m_mult3.v.out,71814,120280,20272,68290,0,0,0,57599
